Count;Uniprot;Name;Class;Most similar to
291;Q99527;sp|Q99527|GPER1_HUMAN;A-other;A
292;O00270;sp|O00270|GPR31_HUMAN;A-other;A
293;Q9UPC5;sp|Q9UPC5|GPR34_HUMAN;A-other;A
294;O14842;sp|O14842|FFAR1_HUMAN;A-other;A
295;O14843;sp|O14843|FFAR3_HUMAN;A-other;A
296;O15552;sp|O15552|FFAR2_HUMAN;A-other;A
297;O43194;sp|O43194|GPR39_HUMAN;A-other;A
298;Q9BZJ6;sp|Q9BZJ6|GPR63_HUMAN;A-other;A
299;O95800;sp|O95800|GPR75_HUMAN;A-other;A
300;Q9NQS5;sp|Q9NQS5|GPR84_HUMAN;A-other;A
301;Q49SQ1;sp|Q49SQ1|GPR33_HUMAN;A-other;A
302;Q9Y5Y3;sp|Q9Y5Y3|GPR45_HUMAN;A-other;A
303;Q9GZN0;sp|Q9GZN0|GPR88_HUMAN;A-other;A
304;Q8IZ08;sp|Q8IZ08|GP135_HUMAN;A-other;A
305;Q6DWJ6;sp|Q6DWJ6|GP139_HUMAN;A-other;A
306;Q7Z602;sp|Q7Z602|GP141_HUMAN;A-other;A
307;Q7Z601;sp|Q7Z601|GP142_HUMAN;A-other;A
308;Q96CH1;sp|Q96CH1|GP146_HUMAN;A-other;A
309;Q8TDV2;sp|Q8TDV2|GP148_HUMAN;A-other;A
310;Q86SP6;sp|Q86SP6|GP149_HUMAN;A-other;A
311;Q8NGU9;sp|Q8NGU9|GP150_HUMAN;A-other;A
312;Q8TDV0;sp|Q8TDV0|GP151_HUMAN;A-other;A
313;Q8TDT2;sp|Q8TDT2|GP152_HUMAN;A-other;A
314;Q6NV75;sp|Q6NV75|GP153_HUMAN;A-other;A
315;Q9UJ42;sp|Q9UJ42|GP160_HUMAN;A-other;A
316;Q16538;sp|Q16538|GP162_HUMAN;A-other;A
317;Q6U736;sp|Q6U736|OPN5_HUMAN;A-other;A
318;Q86VZ1;sp|Q86VZ1|P2RY8_HUMAN;A-other;A
319;Q5NUL3;sp|Q5NUL3|FFAR4_HUMAN;A-other;A
320;O15529;sp|O15529|GPR42_HUMAN;A-other;A
321;Q8TDS5;sp|Q8TDS5|OXER1_HUMAN;A-other;A
322;Q99705;sp|Q99705|MCHR1_HUMAN;A-other;A
323;Q969V1;sp|Q969V1|MCHR2_HUMAN;A-other;A
324;Q6W5P4;sp|Q6W5P4|NPSR1_HUMAN;A-other;A
325;Q8TCW9;sp|Q8TCW9|PKR1_HUMAN;A-other;A
326;Q8NFJ6;sp|Q8NFJ6|PKR2_HUMAN;A-other;A
327;Q8TDU9;sp|Q8TDU9|RL3R2_HUMAN;A-other;A
328;Q8TDV5;sp|Q8TDV5|GP119_HUMAN;A-other;A
329;Q96P67;sp|Q96P67|GPR82_HUMAN;A-other;A
330;Q8TDU6;sp|Q8TDU6|GPBAR_HUMAN;A-other;A
331;Q16570;sp|Q16570|ACKR1_HUMAN;A-other;A
332;Q86SM8;sp|Q86SM8|MRGRE_HUMAN;A-other;A
333;Q9NS66;sp|Q9NS66|GP173_HUMAN;A-other;A
334;Q9NS67;sp|Q9NS67|GPR27_HUMAN;A-other;A
335;P60893;sp|P60893|GPR85_HUMAN;A-other;A
336;Q86SM5;sp|Q86SM5|MRGRG_HUMAN;A-other;A
337;Q8TCB6;sp|Q8TCB6|O51E1_HUMAN;Olfactory;A
338;Q9P1Q5;sp|Q9P1Q5|OR1A1_HUMAN;Olfactory;A
339;P34982;sp|P34982|OR1D2_HUMAN;Olfactory;A
340;P47890;sp|P47890|OR1G1_HUMAN;Olfactory;A
341;P47881;sp|P47881|OR3A1_HUMAN;Olfactory;A
342;Q8NGJ5;sp|Q8NGJ5|O51L1_HUMAN;Olfactory;A
343;Q8NH74;sp|Q8NH74|O10A6_HUMAN;Olfactory;A
344;A4D2G3;sp|A4D2G3|O2A25_HUMAN;Olfactory;A
345;Q8NHB7;sp|Q8NHB7|OR5K1_HUMAN;Olfactory;A
346;Q9H208;sp|Q9H208|O10A2_HUMAN;Olfactory;A
347;P58181;sp|P58181|O10A3_HUMAN;Olfactory;A
348;Q9H209;sp|Q9H209|O10A4_HUMAN;Olfactory;A
349;Q9H207;sp|Q9H207|O10A5_HUMAN;Olfactory;A
350;Q8NGE5;sp|Q8NGE5|O10A7_HUMAN;Olfactory;A
351;Q8NGE0;sp|Q8NGE0|O10AD_HUMAN;Olfactory;A
352;Q8NH19;sp|Q8NH19|O10AG_HUMAN;Olfactory;A
353;Q96KK4;sp|Q96KK4|O10C1_HUMAN;Olfactory;A
354;Q8NGC3;sp|Q8NGC3|O10G2_HUMAN;Olfactory;A
355;Q8NGC4;sp|Q8NGC4|O10G3_HUMAN;Olfactory;A
356;Q8NGN3;sp|Q8NGN3|O10G4_HUMAN;Olfactory;A
357;Q8NH81;sp|Q8NH81|O10G6_HUMAN;Olfactory;A
358;Q8NGN6;sp|Q8NGN6|O10G7_HUMAN;Olfactory;A
359;Q8NGN5;sp|Q8NGN5|O10G8_HUMAN;Olfactory;A
360;Q8NGN4;sp|Q8NGN4|O10G9_HUMAN;Olfactory;A
361;Q9Y4A9;sp|Q9Y4A9|O10H1_HUMAN;Olfactory;A
362;O60403;sp|O60403|O10H2_HUMAN;Olfactory;A
363;O60404;sp|O60404|O10H3_HUMAN;Olfactory;A
364;Q8NGA5;sp|Q8NGA5|O10H4_HUMAN;Olfactory;A
365;Q8NGA6;sp|Q8NGA6|O10H5_HUMAN;Olfactory;A
366;P30954;sp|P30954|O10J1_HUMAN;Olfactory;A
367;Q5JRS4;sp|Q5JRS4|O10J3_HUMAN;Olfactory;A
368;P0C629;sp|P0C629|O10J4_HUMAN;Olfactory;A
369;Q8NHC4;sp|Q8NHC4|O10J5_HUMAN;Olfactory;A
370;Q8NGX5;sp|Q8NGX5|O10K1_HUMAN;Olfactory;A
371;Q6IF99;sp|Q6IF99|O10K2_HUMAN;Olfactory;A
372;Q8NGE3;sp|Q8NGE3|O10P1_HUMAN;Olfactory;A
373;Q8NGQ4;sp|Q8NGQ4|O10Q1_HUMAN;Olfactory;A
374;Q8NGX6;sp|Q8NGX6|O10R2_HUMAN;Olfactory;A
375;Q8NGN2;sp|Q8NGN2|O10S1_HUMAN;Olfactory;A
376;Q8NGX3;sp|Q8NGX3|O10T2_HUMAN;Olfactory;A
377;Q8NGI7;sp|Q8NGI7|O10V1_HUMAN;Olfactory;A
378;Q8NGF6;sp|Q8NGF6|O10W1_HUMAN;Olfactory;A
379;Q8NGY0;sp|Q8NGY0|O10X1_HUMAN;Olfactory;A
380;Q8NGY1;sp|Q8NGY1|O10Z1_HUMAN;Olfactory;A
381;Q9GZK7;sp|Q9GZK7|O11A1_HUMAN;Olfactory;A
382;Q8NGC1;sp|Q8NGC1|O11G2_HUMAN;Olfactory;A
383;Q8NG94;sp|Q8NG94|O11H1_HUMAN;Olfactory;A
384;B2RN74;sp|B2RN74|O11HC_HUMAN;Olfactory;A
385;Q8NH07;sp|Q8NH07|O11H2_HUMAN;Olfactory;A
386;Q8NGC9;sp|Q8NGC9|O11H4_HUMAN;Olfactory;A
387;Q8NGC7;sp|Q8NGC7|O11H6_HUMAN;Olfactory;A
388;Q8NGC8;sp|Q8NGC8|O11H7_HUMAN;Olfactory;A
389;Q8NGX0;sp|Q8NGX0|O11L1_HUMAN;Olfactory;A
390;P58182;sp|P58182|O12D2_HUMAN;Olfactory;A
391;Q9UGF7;sp|Q9UGF7|O12D3_HUMAN;Olfactory;A
392;Q8NGR1;sp|Q8NGR1|O13A1_HUMAN;Olfactory;A
393;Q8NGS9;sp|Q8NGS9|O13C2_HUMAN;Olfactory;A
394;Q8NGS6;sp|Q8NGS6|O13C3_HUMAN;Olfactory;A
395;Q8NGS5;sp|Q8NGS5|O13C4_HUMAN;Olfactory;A
396;Q8NGS8;sp|Q8NGS8|O13C5_HUMAN;Olfactory;A
397;Q8NGS7;sp|Q8NGS7|O13C8_HUMAN;Olfactory;A
398;Q8NGT0;sp|Q8NGT0|O13C9_HUMAN;Olfactory;A
399;Q8NGV5;sp|Q8NGV5|O13D1_HUMAN;Olfactory;A
400;Q8NGS4;sp|Q8NGS4|O13F1_HUMAN;Olfactory;A
401;Q8NGZ3;sp|Q8NGZ3|O13G1_HUMAN;Olfactory;A
402;Q8NG92;sp|Q8NG92|O13H1_HUMAN;Olfactory;A
403;Q8NGT2;sp|Q8NGT2|O13J1_HUMAN;Olfactory;A
404;Q8NHC5;sp|Q8NHC5|O14AG_HUMAN;Olfactory;A
405;Q96R54;sp|Q96R54|O14A2_HUMAN;Olfactory;A
406;Q8NHC7;sp|Q8NHC7|O14CZ_HUMAN;Olfactory;A
407;A6ND48;sp|A6ND48|O14I1_HUMAN;Olfactory;A
408;Q9UGF5;sp|Q9UGF5|O14J1_HUMAN;Olfactory;A
409;Q8NGZ2;sp|Q8NGZ2|O14K1_HUMAN;Olfactory;A
410;Q9Y585;sp|Q9Y585|OR1A2_HUMAN;Olfactory;A
411;Q8NGR6;sp|Q8NGR6|OR1B1_HUMAN;Olfactory;A
412;Q15619;sp|Q15619|OR1C1_HUMAN;Olfactory;A
413;P47884;sp|P47884|OR1D4_HUMAN;Olfactory;A
414;P58170;sp|P58170|OR1D5_HUMAN;Olfactory;A
415;P30953;sp|P30953|OR1E1_HUMAN;Olfactory;A
416;P47887;sp|P47887|OR1E2_HUMAN;Olfactory;A
417;Q8WZA6;sp|Q8WZA6|OR1E3_HUMAN;Olfactory;A
418;O43749;sp|O43749|OR1F1_HUMAN;Olfactory;A
419;Q8NHA8;sp|Q8NHA8|OR1FC_HUMAN;Olfactory;A
420;O60431;sp|O60431|OR1I1_HUMAN;Olfactory;A
421;Q8NGS3;sp|Q8NGS3|OR1J1_HUMAN;Olfactory;A
422;Q8NGS2;sp|Q8NGS2|OR1J2_HUMAN;Olfactory;A
423;Q8NGS1;sp|Q8NGS1|OR1J4_HUMAN;Olfactory;A
424;Q8NGR3;sp|Q8NGR3|OR1K1_HUMAN;Olfactory;A
425;Q8NH94;sp|Q8NH94|OR1L1_HUMAN;Olfactory;A
426;Q8NH93;sp|Q8NH93|OR1L3_HUMAN;Olfactory;A
427;Q8NGR5;sp|Q8NGR5|OR1L4_HUMAN;Olfactory;A
428;Q8NGR2;sp|Q8NGR2|OR1L6_HUMAN;Olfactory;A
429;Q8NGR8;sp|Q8NGR8|OR1L8_HUMAN;Olfactory;A
430;Q8NGA1;sp|Q8NGA1|OR1M1_HUMAN;Olfactory;A
431;Q8NGS0;sp|Q8NGS0|OR1N1_HUMAN;Olfactory;A
432;Q8NGR9;sp|Q8NGR9|OR1N2_HUMAN;Olfactory;A
433;Q8NH06;sp|Q8NH06|OR1P1_HUMAN;Olfactory;A
434;Q15612;sp|Q15612|OR1Q1_HUMAN;Olfactory;A
435;Q8NH92;sp|Q8NH92|OR1S1_HUMAN;Olfactory;A
436;Q8NGQ3;sp|Q8NGQ3|OR1S2_HUMAN;Olfactory;A
437;Q8NGT9;sp|Q8NGT9|OR2A1_HUMAN;Olfactory;A
438;Q8NGT7;sp|Q8NGT7|O2A12_HUMAN;Olfactory;A
439;Q96R47;sp|Q96R47|O2A14_HUMAN;Olfactory;A
440;Q6IF42;sp|Q6IF42|OR2A2_HUMAN;Olfactory;A
441;O95047;sp|O95047|OR2A4_HUMAN;Olfactory;A
442;Q96R48;sp|Q96R48|OR2A5_HUMAN;Olfactory;A
443;Q96R45;sp|Q96R45|OR2A7_HUMAN;Olfactory;A
444;Q8NHA4;sp|Q8NHA4|O2AE1_HUMAN;Olfactory;A
445;Q9H205;sp|Q9H205|O2AG1_HUMAN;Olfactory;A
446;A6NM03;sp|A6NM03|O2AG2_HUMAN;Olfactory;A
447;Q8NGZ0;sp|Q8NGZ0|O2AJ1_HUMAN;Olfactory;A
448;Q8NG84;sp|Q8NG84|O2AK2_HUMAN;Olfactory;A
449;Q8NGE2;sp|Q8NGE2|O2AP1_HUMAN;Olfactory;A
450;A6NND4;sp|A6NND4|O2AT4_HUMAN;Olfactory;A
451;Q5JQS5;sp|Q5JQS5|OR2BB_HUMAN;Olfactory;A
452;Q9GZK3;sp|Q9GZK3|OR2B2_HUMAN;Olfactory;A
453;P58173;sp|P58173|OR2B6_HUMAN;Olfactory;A
454;O95371;sp|O95371|OR2C1_HUMAN;Olfactory;A
455;Q8N628;sp|Q8N628|OR2C3_HUMAN;Olfactory;A
456;Q9H210;sp|Q9H210|OR2D2_HUMAN;Olfactory;A
457;Q8NGH3;sp|Q8NGH3|OR2D3_HUMAN;Olfactory;A
458;Q13607;sp|Q13607|OR2F1_HUMAN;Olfactory;A
459;O95006;sp|O95006|OR2F2_HUMAN;Olfactory;A
460;Q8NGZ5;sp|Q8NGZ5|OR2G2_HUMAN;Olfactory;A
461;Q8NGZ4;sp|Q8NGZ4|OR2G3_HUMAN;Olfactory;A
462;Q5TZ20;sp|Q5TZ20|OR2G6_HUMAN;Olfactory;A
463;Q9GZK4;sp|Q9GZK4|OR2H1_HUMAN;Olfactory;A
464;O95918;sp|O95918|OR2H2_HUMAN;Olfactory;A
465;Q9GZK6;sp|Q9GZK6|OR2J1_HUMAN;Olfactory;A
466;O76002;sp|O76002|OR2J2_HUMAN;Olfactory;A
467;O76001;sp|O76001|OR2J3_HUMAN;Olfactory;A
468;Q8NGT1;sp|Q8NGT1|OR2K2_HUMAN;Olfactory;A
469;Q8N349;sp|Q8N349|OR2LD_HUMAN;Olfactory;A
470;Q8NH16;sp|Q8NH16|OR2L2_HUMAN;Olfactory;A
471;Q8NG85;sp|Q8NG85|OR2L3_HUMAN;Olfactory;A
472;Q8NG80;sp|Q8NG80|OR2L5_HUMAN;Olfactory;A
473;Q8NGY9;sp|Q8NGY9|OR2L8_HUMAN;Olfactory;A
474;Q96R28;sp|Q96R28|OR2M2_HUMAN;Olfactory;A
475;Q8NG83;sp|Q8NG83|OR2M3_HUMAN;Olfactory;A
476;Q96R27;sp|Q96R27|OR2M4_HUMAN;Olfactory;A
477;A3KFT3;sp|A3KFT3|OR2M5_HUMAN;Olfactory;A
478;Q8NG81;sp|Q8NG81|OR2M7_HUMAN;Olfactory;A
479;Q9NQN1;sp|Q9NQN1|OR2S1_HUMAN;Olfactory;A
480;O43869;sp|O43869|OR2T1_HUMAN;Olfactory;A
481;Q8NGZ9;sp|Q8NGZ9|O2T10_HUMAN;Olfactory;A
482;Q8NH01;sp|Q8NH01|O2T11_HUMAN;Olfactory;A
483;Q8NG77;sp|Q8NG77|O2T12_HUMAN;Olfactory;A
484;Q6IF00;sp|Q6IF00|OR2T2_HUMAN;Olfactory;A
485;Q8NH04;sp|Q8NH04|O2T27_HUMAN;Olfactory;A
486;Q8NH02;sp|Q8NH02|O2T29_HUMAN;Olfactory;A
487;Q8NH03;sp|Q8NH03|OR2T3_HUMAN;Olfactory;A
488;Q8NG76;sp|Q8NG76|O2T33_HUMAN;Olfactory;A
489;Q8NGX1;sp|Q8NGX1|O2T34_HUMAN;Olfactory;A
490;Q8NGX2;sp|Q8NGX2|O2T35_HUMAN;Olfactory;A
491;Q8NH00;sp|Q8NH00|OR2T4_HUMAN;Olfactory;A
492;Q6IEZ7;sp|Q6IEZ7|OR2T5_HUMAN;Olfactory;A
493;Q8NHC8;sp|Q8NHC8|OR2T6_HUMAN;Olfactory;A
494;P0C7T2;sp|P0C7T2|OR2T7_HUMAN;Olfactory;A
495;A6NH00;sp|A6NH00|OR2T8_HUMAN;Olfactory;A
496;Q8NHB1;sp|Q8NHB1|OR2V1_HUMAN;Olfactory;A
497;Q96R30;sp|Q96R30|OR2V2_HUMAN;Olfactory;A
498;Q9Y3N9;sp|Q9Y3N9|OR2W1_HUMAN;Olfactory;A
499;Q7Z3T1;sp|Q7Z3T1|OR2W3_HUMAN;Olfactory;A
500;Q8NGV0;sp|Q8NGV0|OR2Y1_HUMAN;Olfactory;A
501;Q8NG97;sp|Q8NG97|OR2Z1_HUMAN;Olfactory;A
502;P47893;sp|P47893|OR3A2_HUMAN;Olfactory;A
503;P47888;sp|P47888|OR3A3_HUMAN;Olfactory;A
504;Q8NGL6;sp|Q8NGL6|O4A15_HUMAN;Olfactory;A
505;Q8NH70;sp|Q8NH70|O4A16_HUMAN;Olfactory;A
506;Q6IF82;sp|Q6IF82|O4A47_HUMAN;Olfactory;A
507;Q8NH83;sp|Q8NH83|OR4A5_HUMAN;Olfactory;A
508;Q8NGF8;sp|Q8NGF8|OR4B1_HUMAN;Olfactory;A
509;Q6IEV9;sp|Q6IEV9|OR4CB_HUMAN;Olfactory;A
510;Q96R67;sp|Q96R67|OR4CC_HUMAN;Olfactory;A
511;Q8NGP0;sp|Q8NGP0|OR4CD_HUMAN;Olfactory;A
512;Q8NGM1;sp|Q8NGM1|OR4CF_HUMAN;Olfactory;A
513;Q8NGL9;sp|Q8NGL9|OR4CG_HUMAN;Olfactory;A
514;Q8NH37;sp|Q8NH37|OR4C3_HUMAN;Olfactory;A
515;A6NMZ5;sp|A6NMZ5|O4C45_HUMAN;Olfactory;A
516;A6NHA9;sp|A6NHA9|O4C46_HUMAN;Olfactory;A
517;Q8NGB2;sp|Q8NGB2|OR4C5_HUMAN;Olfactory;A
518;Q8NH72;sp|Q8NH72|OR4C6_HUMAN;Olfactory;A
519;Q15615;sp|Q15615|OR4D1_HUMAN;Olfactory;A
520;Q8NGI6;sp|Q8NGI6|OR4DA_HUMAN;Olfactory;A
521;Q8NGI4;sp|Q8NGI4|OR4DB_HUMAN;Olfactory;A
522;P58180;sp|P58180|OR4D2_HUMAN;Olfactory;A
523;Q8NGN0;sp|Q8NGN0|OR4D5_HUMAN;Olfactory;A
524;Q8NGJ1;sp|Q8NGJ1|OR4D6_HUMAN;Olfactory;A
525;Q8NGE8;sp|Q8NGE8|OR4D9_HUMAN;Olfactory;A
526;P0C645;sp|P0C645|OR4E1_HUMAN;Olfactory;A
527;Q8NGC2;sp|Q8NGC2|OR4E2_HUMAN;Olfactory;A
528;Q8NGB8;sp|Q8NGB8|O4F15_HUMAN;Olfactory;A
529;Q8NGA8;sp|Q8NGA8|O4F17_HUMAN;Olfactory;A
530;O95013;sp|O95013|O4F21_HUMAN;Olfactory;A
531;Q6IEY1;sp|Q6IEY1|OR4F3_HUMAN;Olfactory;A
532;Q96R69;sp|Q96R69|OR4F4_HUMAN;Olfactory;A
533;Q8NH21;sp|Q8NH21|OR4F5_HUMAN;Olfactory;A
534;Q8NGB9;sp|Q8NGB9|OR4F6_HUMAN;Olfactory;A
535;Q8NGD4;sp|Q8NGD4|OR4K1_HUMAN;Olfactory;A
536;Q8NH42;sp|Q8NH42|OR4KD_HUMAN;Olfactory;A
537;Q8NGD5;sp|Q8NGD5|OR4KE_HUMAN;Olfactory;A
538;Q8NH41;sp|Q8NH41|OR4KF_HUMAN;Olfactory;A
539;Q8NGC6;sp|Q8NGC6|OR4KH_HUMAN;Olfactory;A
540;Q8NGD2;sp|Q8NGD2|OR4K2_HUMAN;Olfactory;A
541;Q96R72;sp|Q96R72|OR4K3_HUMAN;Olfactory;A
542;Q8NGD3;sp|Q8NGD3|OR4K5_HUMAN;Olfactory;A
543;Q8NH43;sp|Q8NH43|OR4L1_HUMAN;Olfactory;A
544;Q8NGD0;sp|Q8NGD0|OR4M1_HUMAN;Olfactory;A
545;Q8NGB6;sp|Q8NGB6|OR4M2_HUMAN;Olfactory;A
546;Q8NGD1;sp|Q8NGD1|OR4N2_HUMAN;Olfactory;A
547;Q8N0Y3;sp|Q8N0Y3|OR4N4_HUMAN;Olfactory;A
548;Q8IXE1;sp|Q8IXE1|OR4N5_HUMAN;Olfactory;A
549;Q8NGL7;sp|Q8NGL7|OR4P4_HUMAN;Olfactory;A
550;P0C623;sp|P0C623|OR4Q2_HUMAN;Olfactory;A
551;Q8NH05;sp|Q8NH05|OR4Q3_HUMAN;Olfactory;A
552;Q8NGB4;sp|Q8NGB4|OR4S1_HUMAN;Olfactory;A
553;Q8NH73;sp|Q8NH73|OR4S2_HUMAN;Olfactory;A
554;Q8NH49;sp|Q8NH49|OR4X1_HUMAN;Olfactory;A
555;Q8NGF9;sp|Q8NGF9|OR4X2_HUMAN;Olfactory;A
556;Q8NGJ7;sp|Q8NGJ7|O51A2_HUMAN;Olfactory;A
557;Q8NGJ6;sp|Q8NGJ6|O51A4_HUMAN;Olfactory;A
558;Q8NH64;sp|Q8NH64|O51A7_HUMAN;Olfactory;A
