Count;Uniprot;Name;Class;Most similar to
559;Q9Y5P1;sp|Q9Y5P1|O51B2_HUMAN;Olfactory;A
560;Q9Y5P0;sp|Q9Y5P0|O51B4_HUMAN;Olfactory;A
561;Q9H339;sp|Q9H339|O51B5_HUMAN;Olfactory;A
562;Q9H340;sp|Q9H340|O51B6_HUMAN;Olfactory;A
563;Q8NGF3;sp|Q8NGF3|O51D1_HUMAN;Olfactory;A
564;Q9H255;sp|Q9H255|O51E2_HUMAN;Olfactory;A
565;A6NGY5;sp|A6NGY5|O51F1_HUMAN;Olfactory;A
566;Q8NH61;sp|Q8NH61|O51F2_HUMAN;Olfactory;A
567;Q8NGK1;sp|Q8NGK1|O51G1_HUMAN;Olfactory;A
568;Q8NGK0;sp|Q8NGK0|O51G2_HUMAN;Olfactory;A
569;Q9H343;sp|Q9H343|O51I1_HUMAN;Olfactory;A
570;Q9H344;sp|Q9H344|O51I2_HUMAN;Olfactory;A
571;Q9H342;sp|Q9H342|O51J1_HUMAN;Olfactory;A
572;Q8NH59;sp|Q8NH59|O51Q1_HUMAN;Olfactory;A
573;Q8NGJ8;sp|Q8NGJ8|O51S1_HUMAN;Olfactory;A
574;Q8NGJ9;sp|Q8NGJ9|O51T1_HUMAN;Olfactory;A
575;Q9H2C8;sp|Q9H2C8|O51V1_HUMAN;Olfactory;A
576;Q9UKL2;sp|Q9UKL2|O52A1_HUMAN;Olfactory;A
577;Q9H2C5;sp|Q9H2C5|O52A5_HUMAN;Olfactory;A
578;Q96RD2;sp|Q96RD2|O52B2_HUMAN;Olfactory;A
579;Q8NGK2;sp|Q8NGK2|O52B4_HUMAN;Olfactory;A
580;Q8NGF0;sp|Q8NGF0|O52B6_HUMAN;Olfactory;A
581;Q9H346;sp|Q9H346|O52D1_HUMAN;Olfactory;A
582;Q8NGJ3;sp|Q8NGJ3|O52E1_HUMAN;Olfactory;A
583;Q8NGJ4;sp|Q8NGJ4|O52E2_HUMAN;Olfactory;A
584;Q8NGH9;sp|Q8NGH9|O52E4_HUMAN;Olfactory;A
585;Q8NH55;sp|Q8NH55|O52E5_HUMAN;Olfactory;A
586;Q96RD3;sp|Q96RD3|O52E6_HUMAN;Olfactory;A
587;Q6IFG1;sp|Q6IFG1|O52E8_HUMAN;Olfactory;A
588;Q8NGJ2;sp|Q8NGJ2|O52H1_HUMAN;Olfactory;A
589;Q8NGK6;sp|Q8NGK6|O52I1_HUMAN;Olfactory;A
590;Q8NH67;sp|Q8NH67|O52I2_HUMAN;Olfactory;A
591;Q8NH60;sp|Q8NH60|O52J3_HUMAN;Olfactory;A
592;Q8NGK4;sp|Q8NGK4|O52K1_HUMAN;Olfactory;A
593;Q8NGK3;sp|Q8NGK3|O52K2_HUMAN;Olfactory;A
594;Q8NGH7;sp|Q8NGH7|O52L1_HUMAN;Olfactory;A
595;Q8NGK5;sp|Q8NGK5|O52M1_HUMAN;Olfactory;A
596;Q8NH53;sp|Q8NH53|O52N1_HUMAN;Olfactory;A
597;Q8NGI0;sp|Q8NGI0|O52N2_HUMAN;Olfactory;A
598;Q8NGI2;sp|Q8NGI2|O52N4_HUMAN;Olfactory;A
599;Q8NH56;sp|Q8NH56|O52N5_HUMAN;Olfactory;A
600;Q8NGF1;sp|Q8NGF1|O52R1_HUMAN;Olfactory;A
601;Q6IF63;sp|Q6IF63|O52W1_HUMAN;Olfactory;A
602;P0C646;sp|P0C646|O52Z1_HUMAN;Olfactory;A
603;Q8NGH5;sp|Q8NGH5|O56A1_HUMAN;Olfactory;A
604;Q8NH54;sp|Q8NH54|O56A3_HUMAN;Olfactory;A
605;Q8NGH8;sp|Q8NGH8|O56A4_HUMAN;Olfactory;A
606;P0C7T3;sp|P0C7T3|O56A5_HUMAN;Olfactory;A
607;Q8NGI3;sp|Q8NGI3|O56B1_HUMAN;Olfactory;A
608;Q8NH76;sp|Q8NH76|O56B4_HUMAN;Olfactory;A
609;Q8NGJ0;sp|Q8NGJ0|OR5A1_HUMAN;Olfactory;A
610;Q8NGI9;sp|Q8NGI9|OR5A2_HUMAN;Olfactory;A
611;P0C628;sp|P0C628|O5AC1_HUMAN;Olfactory;A
612;Q9NZP5;sp|Q9NZP5|O5AC2_HUMAN;Olfactory;A
613;Q8NH90;sp|Q8NH90|O5AK2_HUMAN;Olfactory;A
614;P0C617;sp|P0C617|O5AL1_HUMAN;Olfactory;A
615;Q8NGI8;sp|Q8NGI8|O5AN1_HUMAN;Olfactory;A
616;Q8NGF4;sp|Q8NGF4|O5AP2_HUMAN;Olfactory;A
617;Q8NGP9;sp|Q8NGP9|O5AR1_HUMAN;Olfactory;A
618;Q8N127;sp|Q8N127|O5AS1_HUMAN;Olfactory;A
619;Q8NGC0;sp|Q8NGC0|O5AU1_HUMAN;Olfactory;A
620;Q96R08;sp|Q96R08|OR5BC_HUMAN;Olfactory;A
621;Q8NGF7;sp|Q8NGF7|OR5BH_HUMAN;Olfactory;A
622;Q96R09;sp|Q96R09|OR5B2_HUMAN;Olfactory;A
623;A6NL26;sp|A6NL26|OR5BL_HUMAN;Olfactory;A
624;Q8NH48;sp|Q8NH48|OR5B3_HUMAN;Olfactory;A
625;Q8NGR4;sp|Q8NGR4|OR5C1_HUMAN;Olfactory;A
626;Q8NGL4;sp|Q8NGL4|OR5DD_HUMAN;Olfactory;A
627;Q8NGL3;sp|Q8NGL3|OR5DE_HUMAN;Olfactory;A
628;Q8NGK9;sp|Q8NGK9|OR5DG_HUMAN;Olfactory;A
629;Q8NGL1;sp|Q8NGL1|OR5DI_HUMAN;Olfactory;A
630;O95221;sp|O95221|OR5F1_HUMAN;Olfactory;A
631;P0C626;sp|P0C626|OR5G3_HUMAN;Olfactory;A
632;A6NKK0;sp|A6NKK0|OR5H1_HUMAN;Olfactory;A
633;A6NHG9;sp|A6NHG9|O5H14_HUMAN;Olfactory;A
634;A6NDH6;sp|A6NDH6|O5H15_HUMAN;Olfactory;A
635;Q8NGV7;sp|Q8NGV7|OR5H2_HUMAN;Olfactory;A
636;Q8NGV6;sp|Q8NGV6|OR5H6_HUMAN;Olfactory;A
637;Q13606;sp|Q13606|OR5I1_HUMAN;Olfactory;A
638;Q8NH18;sp|Q8NH18|OR5J2_HUMAN;Olfactory;A
639;Q8NHB8;sp|Q8NHB8|OR5K2_HUMAN;Olfactory;A
640;A6NET4;sp|A6NET4|OR5K3_HUMAN;Olfactory;A
641;A6NMS3;sp|A6NMS3|OR5K4_HUMAN;Olfactory;A
642;Q8NGL2;sp|Q8NGL2|OR5L1_HUMAN;Olfactory;A
643;Q8NGL0;sp|Q8NGL0|OR5L2_HUMAN;Olfactory;A
644;Q8NGP8;sp|Q8NGP8|OR5M1_HUMAN;Olfactory;A
645;Q6IEU7;sp|Q6IEU7|OR5MA_HUMAN;Olfactory;A
646;Q96RB7;sp|Q96RB7|OR5MB_HUMAN;Olfactory;A
647;Q8NGP4;sp|Q8NGP4|OR5M3_HUMAN;Olfactory;A
648;Q8NGP6;sp|Q8NGP6|OR5M8_HUMAN;Olfactory;A
649;Q8NGP3;sp|Q8NGP3|OR5M9_HUMAN;Olfactory;A
650;Q8WZ92;sp|Q8WZ92|OR5P2_HUMAN;Olfactory;A
651;Q8WZ94;sp|Q8WZ94|OR5P3_HUMAN;Olfactory;A
652;Q8NH85;sp|Q8NH85|OR5R1_HUMAN;Olfactory;A
653;Q8NG75;sp|Q8NG75|OR5T1_HUMAN;Olfactory;A
654;Q8NGG2;sp|Q8NGG2|OR5T2_HUMAN;Olfactory;A
655;Q8NGG3;sp|Q8NGG3|OR5T3_HUMAN;Olfactory;A
656;Q9UGF6;sp|Q9UGF6|OR5V1_HUMAN;Olfactory;A
657;Q8NH69;sp|Q8NH69|OR5W2_HUMAN;Olfactory;A
658;O95222;sp|O95222|OR6A2_HUMAN;Olfactory;A
659;O95007;sp|O95007|OR6B1_HUMAN;Olfactory;A
660;Q6IFH4;sp|Q6IFH4|OR6B2_HUMAN;Olfactory;A
661;Q8NGW1;sp|Q8NGW1|OR6B3_HUMAN;Olfactory;A
662;Q96RD1;sp|Q96RD1|OR6C1_HUMAN;Olfactory;A
663;Q9NZP2;sp|Q9NZP2|OR6C2_HUMAN;Olfactory;A
664;Q9NZP0;sp|Q9NZP0|OR6C3_HUMAN;Olfactory;A
665;Q8NGE1;sp|Q8NGE1|OR6C4_HUMAN;Olfactory;A
666;A6NF89;sp|A6NF89|OR6C6_HUMAN;Olfactory;A
667;A6NJZ3;sp|A6NJZ3|O6C65_HUMAN;Olfactory;A
668;A6NDL8;sp|A6NDL8|O6C68_HUMAN;Olfactory;A
669;A6NIJ9;sp|A6NIJ9|O6C70_HUMAN;Olfactory;A
670;A6NCV1;sp|A6NCV1|O6C74_HUMAN;Olfactory;A
671;A6NL08;sp|A6NL08|O6C75_HUMAN;Olfactory;A
672;A6NM76;sp|A6NM76|O6C76_HUMAN;Olfactory;A
673;Q8NGZ6;sp|Q8NGZ6|OR6F1_HUMAN;Olfactory;A
674;Q8NGC5;sp|Q8NGC5|OR6J1_HUMAN;Olfactory;A
675;Q8NGY2;sp|Q8NGY2|OR6K2_HUMAN;Olfactory;A
676;Q8NGY3;sp|Q8NGY3|OR6K3_HUMAN;Olfactory;A
677;Q8NGW6;sp|Q8NGW6|OR6K6_HUMAN;Olfactory;A
678;Q8NGM8;sp|Q8NGM8|OR6M1_HUMAN;Olfactory;A
679;Q8NGY5;sp|Q8NGY5|OR6N1_HUMAN;Olfactory;A
680;Q8NGY6;sp|Q8NGY6|OR6N2_HUMAN;Olfactory;A
681;Q8NGX9;sp|Q8NGX9|OR6P1_HUMAN;Olfactory;A
682;Q8NGQ2;sp|Q8NGQ2|OR6Q1_HUMAN;Olfactory;A
683;Q8NH40;sp|Q8NH40|OR6S1_HUMAN;Olfactory;A
684;Q8NGN1;sp|Q8NGN1|OR6T1_HUMAN;Olfactory;A
685;Q8N148;sp|Q8N148|OR6V1_HUMAN;Olfactory;A
686;Q8NH79;sp|Q8NH79|OR6X1_HUMAN;Olfactory;A
687;Q8NGX8;sp|Q8NGX8|OR6Y1_HUMAN;Olfactory;A
688;O76100;sp|O76100|OR7AA_HUMAN;Olfactory;A
689;O14581;sp|O14581|OR7AH_HUMAN;Olfactory;A
690;Q15622;sp|Q15622|OR7A5_HUMAN;Olfactory;A
691;O76099;sp|O76099|OR7C1_HUMAN;Olfactory;A
692;O60412;sp|O60412|OR7C2_HUMAN;Olfactory;A
693;Q96RA2;sp|Q96RA2|OR7D2_HUMAN;Olfactory;A
694;Q8NG98;sp|Q8NG98|OR7D4_HUMAN;Olfactory;A
695;Q6IFN5;sp|Q6IFN5|O7E24_HUMAN;Olfactory;A
696;Q8NGA0;sp|Q8NGA0|OR7G1_HUMAN;Olfactory;A
697;Q8NG99;sp|Q8NG99|OR7G2_HUMAN;Olfactory;A
698;Q8NG95;sp|Q8NG95|OR7G3_HUMAN;Olfactory;A
699;Q8NGG7;sp|Q8NGG7|OR8A1_HUMAN;Olfactory;A
700;Q8NGG6;sp|Q8NGG6|OR8BC_HUMAN;Olfactory;A
701;Q96RD0;sp|Q96RD0|OR8B2_HUMAN;Olfactory;A
702;Q8NGG8;sp|Q8NGG8|OR8B3_HUMAN;Olfactory;A
703;Q96RC9;sp|Q96RC9|OR8B4_HUMAN;Olfactory;A
704;Q15620;sp|Q15620|OR8B8_HUMAN;Olfactory;A
705;Q8WZ84;sp|Q8WZ84|OR8D1_HUMAN;Olfactory;A
706;Q9GZM6;sp|Q9GZM6|OR8D2_HUMAN;Olfactory;A
707;Q8NGM9;sp|Q8NGM9|OR8D4_HUMAN;Olfactory;A
708;Q15617;sp|Q15617|OR8G1_HUMAN;Olfactory;A
709;Q15614;sp|Q15614|OR8G2_HUMAN;Olfactory;A
710;Q8NG78;sp|Q8NG78|OR8G5_HUMAN;Olfactory;A
711;Q8NGG4;sp|Q8NGG4|OR8H1_HUMAN;Olfactory;A
712;Q8N162;sp|Q8N162|OR8H2_HUMAN;Olfactory;A
713;Q8N146;sp|Q8N146|OR8H3_HUMAN;Olfactory;A
714;Q8N0Y5;sp|Q8N0Y5|OR8I2_HUMAN;Olfactory;A
715;Q8NGP2;sp|Q8NGP2|OR8J1_HUMAN;Olfactory;A
716;Q8NGG1;sp|Q8NGG1|OR8J2_HUMAN;Olfactory;A
717;Q8NGG0;sp|Q8NGG0|OR8J3_HUMAN;Olfactory;A
718;Q8NGG5;sp|Q8NGG5|OR8K1_HUMAN;Olfactory;A
719;Q8NH51;sp|Q8NH51|OR8K3_HUMAN;Olfactory;A
720;Q8NH50;sp|Q8NH50|OR8K5_HUMAN;Olfactory;A
721;Q8NH09;sp|Q8NH09|OR8S1_HUMAN;Olfactory;A
722;Q8NH10;sp|Q8NH10|OR8U1_HUMAN;Olfactory;A
723;P0C7N1;sp|P0C7N1|OR8U8_HUMAN;Olfactory;A
724;P0C7N5;sp|P0C7N5|OR8U9_HUMAN;Olfactory;A
725;Q8NGT5;sp|Q8NGT5|OR9A2_HUMAN;Olfactory;A
726;Q8NGU2;sp|Q8NGU2|OR9A4_HUMAN;Olfactory;A
727;Q8NH87;sp|Q8NH87|OR9G1_HUMAN;Olfactory;A
728;Q8NGQ1;sp|Q8NGQ1|OR9G4_HUMAN;Olfactory;A
729;P0C7N8;sp|P0C7N8|OR9G9_HUMAN;Olfactory;A
730;Q8NGQ6;sp|Q8NGQ6|OR9I1_HUMAN;Olfactory;A
731;Q8NGE7;sp|Q8NGE7|OR9K2_HUMAN;Olfactory;A
732;Q8NGQ5;sp|Q8NGQ5|OR9Q1_HUMAN;Olfactory;A
733;Q8NGE9;sp|Q8NGE9|OR9Q2_HUMAN;Olfactory;A
734;Q8NH08;sp|Q8NH08|O10AC_HUMAN;Olfactory;A
735;Q8NH80;sp|Q8NH80|O10D3_HUMAN;Olfactory;A
736;Q8NGN7;sp|Q8NGN7|O10D4_HUMAN;Olfactory;A
737;Q8NHC6;sp|Q8NHC6|O14L1_HUMAN;Olfactory;A
738;Q96R84;sp|Q96R84|OR1F2_HUMAN;Olfactory;A
739;O76000;sp|O76000|OR2B3_HUMAN;Olfactory;A
740;P59922;sp|P59922|OR2B8_HUMAN;Olfactory;A
741;Q8NGU4;sp|Q8NGU4|OR2I1_HUMAN;Olfactory;A
742;Q8NHA6;sp|Q8NHA6|OR2W6_HUMAN;Olfactory;A
743;P47883;sp|P47883|OR3A4_HUMAN;Olfactory;A
744;Q8NGN8;sp|Q8NGN8|OR4A4_HUMAN;Olfactory;A
745;P0C604;sp|P0C604|OR4A8_HUMAN;Olfactory;A
746;Q8NH63;sp|Q8NH63|O51H1_HUMAN;Olfactory;A
747;A6NMU1;sp|A6NMU1|O52A4_HUMAN;Olfactory;A
748;Q8NGH6;sp|Q8NGH6|O52L2_HUMAN;Olfactory;A
749;Q8NH57;sp|Q8NH57|O52P1_HUMAN;Olfactory;A
750;Q8NGI1;sp|Q8NGI1|O56B2_HUMAN;Olfactory;A
751;Q8NH89;sp|Q8NH89|O5AK3_HUMAN;Olfactory;A
752;Q8NGA2;sp|Q8NGA2|OR7A2_HUMAN;Olfactory;A
753;Q8NH95;sp|Q8NH95|YI035_HUMAN;Olfactory;A
754;Q9H341;sp|Q9H341|O51M1_HUMAN;Olfactory;A
755;P59533;sp|P59533|T2R38_HUMAN;Taste2;A
756;P59534;sp|P59534|T2R39_HUMAN;Taste2;A
757;P59535;sp|P59535|T2R40_HUMAN;Taste2;A
758;P59536;sp|P59536|T2R41_HUMAN;Taste2;A
759;P59537;sp|P59537|T2R43_HUMAN;Taste2;A
760;P59538;sp|P59538|T2R31_HUMAN;Taste2;A
761;P59539;sp|P59539|T2R45_HUMAN;Taste2;A
762;P59540;sp|P59540|T2R46_HUMAN;Taste2;A
763;P59541;sp|P59541|T2R30_HUMAN;Taste2;A
764;P59542;sp|P59542|T2R19_HUMAN;Taste2;A
765;P59543;sp|P59543|T2R20_HUMAN;Taste2;A
766;P59544;sp|P59544|T2R50_HUMAN;Taste2;A
767;P59551;sp|P59551|T2R60_HUMAN;Taste2;A
768;Q7RTR8;sp|Q7RTR8|T2R42_HUMAN;Taste2;A
769;Q9NYV7;sp|Q9NYV7|T2R16_HUMAN;Taste2;A
770;Q9NYV8;sp|Q9NYV8|T2R14_HUMAN;Taste2;A
771;Q9NYV9;sp|Q9NYV9|T2R13_HUMAN;Taste2;A
772;Q9NYW0;sp|Q9NYW0|T2R10_HUMAN;Taste2;A
773;Q9NYW1;sp|Q9NYW1|TA2R9_HUMAN;Taste2;A
774;Q9NYW2;sp|Q9NYW2|TA2R8_HUMAN;Taste2;A
775;Q9NYW3;sp|Q9NYW3|TA2R7_HUMAN;Taste2;A
776;Q9NYW4;sp|Q9NYW4|TA2R5_HUMAN;Taste2;A
777;Q9NYW5;sp|Q9NYW5|TA2R4_HUMAN;Taste2;A
778;Q9NYW6;sp|Q9NYW6|TA2R3_HUMAN;Taste2;A
779;Q9NYW7;sp|Q9NYW7|TA2R1_HUMAN;Taste2;A
780;Q7Z5H4;sp|Q7Z5H4|VN1R5_HUMAN;Vomeronasal;A
781;Q7Z5H5;sp|Q7Z5H5|VN1R4_HUMAN;Vomeronasal;A
782;Q8NFZ6;sp|Q8NFZ6|VN1R2_HUMAN;Vomeronasal;A
783;Q9BXE9;sp|Q9BXE9|VN1R3_HUMAN;Vomeronasal;A
784;Q9GZP7;sp|Q9GZP7|VN1R1_HUMAN;Vomeronasal;A
785;O14514;sp|O14514|BAI1_HUMAN;Adhesion;B
786;O60241;sp|O60241|BAI2_HUMAN;Adhesion;B
787;O60242;sp|O60242|BAI3_HUMAN;Adhesion;B
788;O94910;sp|O94910|LPHN1_HUMAN;Adhesion;B
789;O95490;sp|O95490|LPHN2_HUMAN;Adhesion;B
790;P48960;sp|P48960|CD97_HUMAN;Adhesion;B
791;Q14246;sp|Q14246|EMR1_HUMAN;Adhesion;B
792;Q5T601;sp|Q5T601|GP110_HUMAN;Adhesion;B
793;Q6QNK2;sp|Q6QNK2|GP133_HUMAN;Adhesion;B
794;Q7Z7M1;sp|Q7Z7M1|GP144_HUMAN;Adhesion;B
795;Q86SQ3;sp|Q86SQ3|EMR4_HUMAN;Adhesion;B
796;Q86SQ4;sp|Q86SQ4|GP126_HUMAN;Adhesion;B
797;Q86SQ6;sp|Q86SQ6|GP123_HUMAN;Adhesion;B
798;Q86Y34;sp|Q86Y34|GPR97_HUMAN;Adhesion;B
799;Q8IWK6;sp|Q8IWK6|GP125_HUMAN;Adhesion;B
800;Q8IZF2;sp|Q8IZF2|GP116_HUMAN;Adhesion;B
801;Q8IZF3;sp|Q8IZF3|GP115_HUMAN;Adhesion;B
802;Q8IZF4;sp|Q8IZF4|GP114_HUMAN;Adhesion;B
803;Q8IZF5;sp|Q8IZF5|GP113_HUMAN;Adhesion;B
804;Q8IZF6;sp|Q8IZF6|GP112_HUMAN;Adhesion;B
805;Q8IZF7;sp|Q8IZF7|GP111_HUMAN;Adhesion;B
806;Q8IZP9;sp|Q8IZP9|GPR64_HUMAN;Adhesion;B
807;Q8WXG9;sp|Q8WXG9|GPR98_HUMAN;Adhesion;B
808;Q96K78;sp|Q96K78|GP128_HUMAN;Adhesion;B
809;Q96PE1;sp|Q96PE1|GP124_HUMAN;Adhesion;B
810;Q9BY15;sp|Q9BY15|EMR3_HUMAN;Adhesion;B
811;Q9HAR2;sp|Q9HAR2|LPHN3_HUMAN;Adhesion;B
812;Q9HBW9;sp|Q9HBW9|ELTD1_HUMAN;Adhesion;B
813;Q9HCU4;sp|Q9HCU4|CELR2_HUMAN;Adhesion;B
814;Q9NYQ6;sp|Q9NYQ6|CELR1_HUMAN;Adhesion;B
815;Q9NYQ7;sp|Q9NYQ7|CELR3_HUMAN;Adhesion;B
816;Q9UHX3;sp|Q9UHX3|EMR2_HUMAN;Adhesion;B
817;Q9Y653;sp|Q9Y653|GPR56_HUMAN;Adhesion;B
818;Q5VW38;sp|Q5VW38|GP107_HUMAN;Other;Other
819;Q96N19;sp|Q96N19|G137A_HUMAN;Other;Other
820;Q86W33;sp|Q86W33|TPRA1_HUMAN;Other;Other
821;P51810;sp|P51810|GP143_HUMAN;Other;Other
822;Q9NPR9;sp|Q9NPR9|GP108_HUMAN;Other;Other
823;Q8NBN3;sp|Q8NBN3|TM87A_HUMAN;Other;Other
824;Q96K49;sp|Q96K49|TM87B_HUMAN;Other;Other
825;O60478;sp|O60478|G137B_HUMAN;Other;Other
826;Q8N3F9;sp|Q8N3F9|G137C_HUMAN;Other;Other
827;Q5T9L3;sp|Q5T9L3|WLS_HUMAN;Other;Other
828;Q86V85;sp|Q86V85|GP180_HUMAN;Other;Other
